Geracao;Indice;Fitness;Caminho
39;37;796;CBCBBBCBCBCBDDD
39;38;796;CBCBBBCBCBCBDDD
39;39;796;CBCBBBCBCBCBDDD
39;40;796;CBCBBBCBCBCBDDD
39;41;796;CBCBBBCBCBDEDDD
39;42;796;CBCBBBCBCBCBDDD
39;43;796;CBCBBBCBCBCBDDD
39;44;796;CBCBBBCBCBCBDDD
39;45;796;CBCBBBCBCBCBDDD
39;46;796;CBCBBBCBCBCBDDD
39;47;796;CBCBBBCBCBDEDDD
39;48;796;CBCBBBCBCBCBDDD
39;49;796;CBCBBBCBCBCBDDD
39;50;796;CBCBBBCBCBCBDDD
39;51;796;CBCBBBCBCBCBDDD
39;52;796;CBCBBBCBCBCBDDD
39;53;796;CBCBBBCBCBDEDDD
39;54;796;CBCBBBCBCBCBDDD
39;55;796;CBCBBBCBCBCBDDD
39;56;796;CBCBBBCBCBCBDDD
39;57;796;CBCBBBCBCBCBDDD
39;58;796;CBCBBBCBCBCBDDD
39;59;796;CBCBBBCBCBCBDDD
39;60;796;CBCBBBCBCBCBDDD
39;61;796;CBCBBBCBCBCBDDD
39;62;796;CBCBBBCBCBCBDDD
39;63;796;CBCBBBCBCBCBDDD
39;64;796;CBCBBBCBCBCBDDD
39;65;796;CBCBBBCBCBDEDDD
39;66;796;CBCBBBCBCBCBDDD
39;67;796;CBCBBBCBCBCBDDD
39;68;796;CBCBBBCBCBCBDDD
39;69;796;CBCBBBCBCBCBDDD
39;70;796;CBCBBBCBCBCBDDD
39;71;796;CBCBBBCBCBCBDDD
39;72;796;CBCBBBCBCBDEDDD
39;73;796;CBCBBBCBCBCBDDD
39;74;796;CBCBBBCBCBDEDDD
39;75;796;CBCBBBCBCBCBDDD
39;76;796;CBCBBBCBCBCBDDD
39;77;796;CBCBBBCBCBCBDDD
39;78;796;CBCBBBCBCBCBDDD
39;79;796;CBCBBBCBCBDEDDD
39;80;796;CBCBBBCBCBDEDDD
39;81;796;CBCBBBCBCBCBDDD
39;82;796;CBCBBBCBCBCBDDD
39;83;796;CBCBBBCBCBCBDDD
39;84;796;CBCBBBCBCBCBDDD
39;85;796;CBCBBBCBCBCBDDD
39;86;796;CBCBBBCBCBCBDDD
39;87;796;CBCBBBCBCBCBDDD
39;88;796;CBCBBBCBCBCBDDD
39;89;796;CBCBBBCBCBCBDDD
39;90;796;CBCBBBCBCBCBDDD
39;91;796;CBCBBBCBCBDEDDD
39;92;796;CBCBBBCBCBCBDDD
39;93;796;CBCBBBCBCBCBDDD
39;94;796;CBCBBBCBCBCBDDD
39;95;796;CBCBBBCBCBCBDDD
39;96;796;CBCBBBCBCBCBDDD
39;97;796;CBCBBBCBCBCBDDD
39;98;796;CBCBBBCBCBCBDDD
39;99;796;CBCBBBCBCBCBDDD
40;0;796;CBCBBBCBCBCBDDD
40;1;796;CBCBBBCBCBDEDDD
40;2;796;CBCBBBCBCBCBDDD
40;3;796;CBCBBBCBCBCBDDD
40;4;796;CBCBBBCBCBCBDDD
40;5;796;CBCBBBCBCBCBDDD
40;6;796;CBCBBBCBCBCBDDD
40;7;796;CBCBBBCBCBDEDDD
40;8;796;CBCBBBCBCBCBDDD
40;9;796;CBCBBBCBCBCBDDD
40;10;796;CBCBBBCBCBCBDDD
40;11;796;CBCBBBCBCBCBDDD
40;12;796;CBCBBBCBCBCBDDD
40;13;796;CBCBBBCBCBCBDDD
40;14;796;CBCBBBCBCBDEDDD
40;15;796;CBCBBBCBCBCBDDD
40;16;796;CBCBBBCBCBCBDDD
40;17;796;CBCBBBCBCBCBDDD
40;18;796;CBCBBBCBCBCBDDD
40;19;796;CBCBBBCBCBCBDDD
40;20;796;CBCBBBCBCBDEDDD
40;21;796;CBCBBBCBCBCBDDD
40;22;796;CBCBBBCBCBCBDDD
40;23;796;CBCBBBCBCBCBDDD
40;24;796;CBCBBBCBCBCBDDD
40;25;796;CBCBBBCBCBCBDDD
40;26;796;CBCBBBCBCBDEDDD
40;27;796;CBCBBBCBCBCBDDD
40;28;796;CBCBBBCBCBDEDDD
40;29;796;CBCBBBCBCBCBDDD
40;30;796;CBCBBBCBCBCBDDD
40;31;796;CBCBBBCBCBCBDDD
40;32;796;CBCBBBCBCBCBDDD
40;33;796;CBCBBBCBCBCBDDD
40;34;796;CBCBBBCBCBDEDDD
40;35;796;CBCBBBCBCBCBDDD
40;36;796;CBCBBBCBCBCBDDD
40;37;796;CBCBBBCBCBCBDDD
40;38;796;CBCBBBCBCBCBDDD
40;39;796;CBCBBBCBCBCBDDD
40;40;796;CBCBBBCBCBCBDDD
40;41;796;CBCBBBCBCBDEDDD
40;42;796;CBCBBBCBCBCBDDD
40;43;796;CBCBBBCBCBCBDDD
40;44;796;CBCBBBCBCBCBDDD
40;45;796;CBCBBBCBCBCBDDD
40;46;796;CBCBBBCBCBCBDDD
40;47;796;CBCBBBCBCBDEDDD
40;48;796;CBCBBBCBCBCBDDD
40;49;796;CBCBBBCBCBCBDDD
40;50;796;CBCBBBCBCBCBDDD
40;51;796;CBCBBBCBCBCBDDD
40;52;796;CBCBBBCBCBDEDDD
40;53;796;CBCBBBCBCBDEDDD
40;54;796;CBCBBBCBCBCBDDD
40;55;796;CBCBBBCBCBCBDDD
40;56;796;CBCBBBCBCBCBDDD
40;57;796;CBCBBBCBCBCBDDD
40;58;796;CBCBBBCBCBCBDDD
40;59;796;CBCBBBCBCBCBDDD
40;60;796;CBCBBBCBCBDEDDD
40;61;796;CBCBBBCBCBCBDDD
40;62;796;CBCBBBCBCBCBDDD
40;63;796;CBCBBBCBCBCBDDD
40;64;796;CBCBBBCBCBCBDDD
40;65;796;CBCBBBCBCBDEDDD
40;66;796;CBCBBBCBCBDEDDD
40;67;796;CBCBBBCBCBCBDDD
40;68;796;CBCBBBCBCBCBDDD
40;69;796;CBCBBBCBCBCBDDD
40;70;796;CBCBBBCBCBCBDDD
40;71;796;CBCBBBCBCBCBDDD
40;72;796;CBCBBBCBCBCBDDD
40;73;796;CBCBBBCBCBCBDDD
40;74;796;CBCBBBCBCBCBDDD
40;75;796;CBCBBBCBCBCBDDD
40;76;796;CBCBBBCBCBCBDDD
40;77;796;CBCBBBCBCBCBDDD
40;78;796;CBCBBBCBCBCBDDD
40;79;796;CBCBBBCBCBDEDDD
40;80;796;CBCBBBCBCBCBDDD
40;81;796;CBCBBBCBCBCBDDD
40;82;796;CBCBBBCBCBCBDDD
40;83;796;CBCBBBCBCBCBDDD
40;84;796;CBCBBBCBCBCBDDD
40;85;796;CBCBBBCBCBCBDDD
40;86;796;CBCBBBCBCBCBDDD
40;87;796;CBCBBBCBCBCBDDD
40;88;796;CBCBBBCBCBCBDDD
40;89;796;CBCBBBCBCBCBDDD
40;90;796;CBCBBBCBCBCBDDD
40;91;796;CBCBBBCBCBDEDDD
40;92;796;CBCBBBCBCBCBDDD
40;93;796;CBCBBBCBCBCBDDD
40;94;796;CBCBBBCBCBCBDDD
40;95;796;CBCBBBCBCBCBDDD
40;96;796;CBCBBBCBCBCBDDD
40;97;796;CBCBBBCBCBCBDDD
40;98;796;CBCBBBCBCBCBDDD
40;99;796;CBCBBBCBCBCBDDD
41;0;796;CBCBBBCBCBCBDDD
41;1;796;CBCBBBCBCBDEDDD
41;2;796;CBCBBBCBCBCBDDD
41;3;796;CBCBBBCBCBCBDDD
41;4;796;CBCBBBCBCBCBDDD
41;5;796;CBCBBBCBCBCBDDD
41;6;796;CBCBBBCBCBCBDDD
41;7;796;CBCBBBCBCBDEDDD
41;8;796;CBCBBBCBCBCBDDD
41;9;796;CBCBBBCBCBCBDDD
41;10;796;CBCBBBCBCBCBDDD
41;11;796;CBCBBBCBCBCBDDD
41;12;796;CBCBBBCBCBCBDDD
41;13;796;CBCBBBCBCBCBDDD
41;14;796;CBCBBBCBCBDEDDD
41;15;796;CBCBBBCBCBCBDDD
41;16;796;CBCBBBCBCBCBDDD
41;17;796;CBCBBBCBCBCBDDD
41;18;796;CBCBBBCBCBCBDDD
41;19;796;CBCBBBCBCBCBDDD
41;20;796;CBCBBBCBCBDEDDD
41;21;796;CBCBBBCBCBCBDDD
41;22;796;CBCBBBCBCBCBDDD
41;23;796;CBCBBBCBCBCBDDD
41;24;796;CBCBBBCBCBCBDDD
41;25;796;CBCBBBCBCBCBDDD
41;26;796;CBCBBBCBCBDEDDD
41;27;796;CBCBBBCBCBCBDDD
41;28;796;CBCBBBCBCBDEDDD
41;29;796;CBCBBBCBCBCBDDD
41;30;796;CBCBBBCBCBCBDDD
41;31;796;CBCBBBCBCBCBDDD
41;32;796;CBCBBBCBCBCBDDD
41;33;796;CBCBBBCBCBCBDDD
41;34;796;CBCBBBCBCBDEDDD
41;35;796;CBCBBBCBCBCBDDD
41;36;796;CBCBBBCBCBCBDDD
41;37;796;CBCBBBCBCBCBDDD
41;38;796;CBCBBBCBCBCBDDD
41;39;796;CBCBBBCBCBCBDDD
41;40;796;CBCBBBCBCBCBDDD
41;41;796;CBCBBBCBCBDEDDD
41;42;796;CBCBBBCBCBCBDDD
41;43;796;CBCBBBCBCBCBDDD
41;44;796;CBCBBBCBCBCBDDD
41;45;796;CBCBBBCBCBCBDDD
41;46;796;CBCBBBCBCBCBDDD
41;47;796;CBCBBBCBCBDEDDD
41;48;796;CBCBBBCBCBCBDDD
41;49;796;CBCBBBCBCBCBDDD
41;50;796;CBCBBBCBCBCBDDD
41;51;796;CBCBBBCBCBCBDDD
41;52;796;CBCBBBCBCBCBDDD
41;53;796;CBCBBBCBCBDEDDD
41;54;796;CBCBBBCBCBCBDDD
41;55;796;CBCBBBCBCBCBDDD
41;56;796;CBCBBBCBCBCBDDD
41;57;796;CBCBBBCBCBCBDDD
41;58;796;CBCBBBCBCBCBDDD
41;59;796;CBCBBBCBCBCBDDD
41;60;796;CBCBBBCBCBCBDDD
41;61;796;CBCBBBCBCBCBDDD
41;62;796;CBCBBBCBCBCBDDD
41;63;796;CBCBBBCBCBCBDDD
41;64;796;CBCBBBCBCBDEDDD
41;65;796;CBCBBBCBCBDEDDD
41;66;796;CBCBBBCBCBCBDDD
41;67;796;CBCBBBCBCBCBDDD
41;68;796;CBCBBBCBCBCBDDD
41;69;796;CBCBBBCBCBCBDDD
41;70;796;CBCBBBCBCBCBDDD
41;71;796;CBCBBBCBCBCBDDD
41;72;796;CBCBBBCBCBCBDDD
41;73;796;CBCBBBCBCBCBDDD
41;74;796;CBCBBBCBCBCBDDD
41;75;796;CBCBBBCBCBCBDDD
41;76;796;CBCBBBCBCBCBDDD
41;77;796;CBCBBBCBCBCBDDD
41;78;796;CBCBBBCBCBCBDDD
41;79;796;CBCBBBCBCBDEDDD
41;80;796;CBCBBBCBCBCBDDD
41;81;796;CBCBBBCBCBCBDDD
41;82;796;CBCBBBCBCBCBDDD
41;83;796;CBCBBBCBCBCBDDD
41;84;796;CBCBBBCBCBCBDDD
41;85;796;CBCBBBCBCBCBDDD
41;86;796;CBCBBBCBCBCBDDD
41;87;796;CBCBBBCBCBCBDDD
41;88;796;CBCBBBCBCBCBDDD
41;89;796;CBCBBBCBCBCBDDD
41;90;796;CBCBBBCBCBCBDDD
41;91;796;CBCBBBCBCBDEDDD
41;92;796;CBCBBBCBCBDEDDD
41;93;796;CBCBBBCBCBCBDDD
41;94;796;CBCBBBCBCBCBDDD
41;95;796;CBCBBBCBCBCBDDD
41;96;796;CBCBBBCBCBCBDDD
41;97;796;CBCBBBCBCBCBDDD
41;98;796;CBCBBBCBCBCBDDD
41;99;796;CBCBBBCBCBCBDDD
42;0;796;CBCBBBCBCBCBDDD
42;1;796;CBCBBBCBCBDEDDD
42;2;796;CBCBBBCBCBCBDDD
42;3;796;CBCBBBCBCBCBDDD
42;4;796;CBCBBBCBCBCBDDD
42;5;796;CBCBBBCBCBCBDDD
42;6;796;CBCBBBCBCBCBDDD
42;7;796;CBCBBBCBCBDEDDD
42;8;796;CBCBBBCBCBCBDDD
42;9;796;CBCBBBCBCBCBDDD
42;10;796;CBCBBBCBCBCBDDD
42;11;796;CBCBBBCBCBCBDDD
42;12;796;CBCBBBCBCBCBDDD
42;13;796;CBCBBBCBCBCBDDD
42;14;796;CBCBBBCBCBDEDDD
42;15;796;CBCBBBCBCBCBDDD
42;16;796;CBCBBBCBCBCBDDD
42;17;796;CBCBBBCBCBCBDDD
42;18;796;CBCBBBCBCBCBDDD
42;19;796;CBCBBBCBCBCBDDD
42;20;796;CBCBBBCBCBDEDDD
42;21;796;CBCBBBCBCBCBDDD
42;22;796;CBCBBBCBCBCBDDD
42;23;796;CBCBBBCBCBCBDDD
42;24;796;CBCBBBCBCBCBDDD
42;25;796;CBCBBBCBCBCBDDD
42;26;796;CBCBBBCBCBDEDDD
42;27;796;CBCBBBCBCBCBDDD
42;28;796;CBCBBBCBCBDEDDD
42;29;796;CBCBBBCBCBCBDDD
42;30;796;CBCBBBCBCBCBDDD
42;31;796;CBCBBBCBCBCBDDD
42;32;796;CBCBBBCBCBCBDDD
42;33;796;CBCBBBCBCBCBDDD
42;34;796;CBCBBBCBCBDEDDD
42;35;796;CBCBBBCBCBCBDDD
42;36;796;CBCBBBCBCBCBDDD
42;37;796;CBCBBBCBCBCBDDD
42;38;796;CBCBBBCBCBCBDDD
42;39;796;CBCBBBCBCBCBDDD
42;40;796;CBCBBBCBCBCBDDD
42;41;796;CBCBBBCBCBDEDDD
42;42;796;CBCBBBCBCBCBDDD
42;43;796;CBCBBBCBCBCBDDD
42;44;796;CBCBBBCBCBCBDDD
42;45;796;CBCBBBCBCBCBDDD
42;46;796;CBCBBBCBCBCBDDD
42;47;796;CBCBBBCBCBDEDDD
42;48;796;CBCBBBCBCBCBDDD
42;49;796;CBCBBBCBCBCBDDD
42;50;796;CBCBBBCBCBCBDDD
42;51;796;CBCBBBCBCBCBDDD
42;52;796;CBCBBBCBCBCBDDD
42;53;796;CBCBBBCBCBDEDDD
42;54;796;CBCBBBCBCBCBDDD
42;55;796;CBCBBBCBCBCBDDD
42;56;796;CBCBBBCBCBCBDDD
42;57;796;CBCBBBCBCBCBDDD
42;58;796;CBCBBBCBCBCBDDD
42;59;796;CBCBBBCBCBCBDDD
42;60;796;CBCBBBCBCBCBDDD
42;61;796;CBCBBBCBCBCBDDD
42;62;796;CBCBBBCBCBCBDDD
42;63;796;CBCBBBCBCBCBDDD
42;64;796;CBCBBBCBCBCBDDD
42;65;796;CBCBBBCBCBDEDDD
42;66;796;CBCBBBCBCBCBDDD
42;67;796;CBCBBBCBCBCBDDD
42;68;796;CBCBBBCBCBDEDDD
42;69;796;CBCBBBCBCBCBDDD
42;70;796;CBCBBBCBCBCBDDD
42;71;796;CBCBBBCBCBCBDDD
42;72;796;CBCBBBCBCBCBDDD
42;73;796;CBCBBBCBCBCBDDD
42;74;796;CBCBBBCBCBCBDDD
42;75;796;CBCBBBCBCBCBDDD
42;76;796;CBCBBBCBCBCBDDD
42;77;796;CBCBBBCBCBCBDDD
42;78;796;CBCBBBCBCBCBDDD
42;79;796;CBCBBBCBCBDEDDD
42;80;796;CBCBBBCBCBCBDDD
42;81;796;CBCBBBCBCBCBDDD
42;82;796;CBCBBBCBCBCBDDD
42;83;796;CBCBBBCBCBCBDDD
42;84;796;CBCBBBCBCBCBDDD
42;85;796;CBCBBBCBCBCBDDD
42;86;796;CBCBBBCBCBCBDDD
42;87;796;CBCBBBCBCBCBDDD
42;88;796;CBCBBBCBCBCBDDD
42;89;796;CBCBBBCBCBCBDDD
42;90;796;CBCBBBCBCBCBDDD
42;91;796;CBCBBBCBCBDEDDD
42;92;796;CBCBBBCBCBCBDDD
42;93;796;CBCBBBCBCBCBDDD
42;94;796;CBCBBBCBCBCBDDD
42;95;796;CBCBBBCBCBCBDDD
42;96;796;CBCBBBCBCBDEDDD
42;97;796;CBCBBBCBCBCBDDD
42;98;796;CBCBBBCBCBCBDDD
42;99;796;CBCBBBCBCBCBDDD
43;0;796;CBCBBBCBCBCBDDD
43;1;796;CBCBBBCBCBDEDDD
43;2;796;CBCBBBCBCBCBDDD
43;3;796;CBCBBBCBCBCBDDD
43;4;796;CBCBBBCBCBCBDDD
43;5;796;CBCBBBCBCBCBDDD
43;6;796;CBCBBBCBCBCBDDD
43;7;796;CBCBBBCBCBDEDDD
43;8;796;CBCBBBCBCBCBDDD
43;9;796;CBCBBBCBCBCBDDD
43;10;796;CBCBBBCBCBCBDDD
43;11;796;CBCBBBCBCBCBDDD
43;12;796;CBCBBBCBCBCBDDD
43;13;796;CBCBBBCBCBCBDDD
43;14;796;CBCBBBCBCBDEDDD
43;15;796;CBCBBBCBCBCBDDD
43;16;796;CBCBBBCBCBCBDDD
43;17;796;CBCBBBCBCBCBDDD
43;18;796;CBCBBBCBCBCBDDD
43;19;796;CBCBBBCBCBCBDDD
43;20;796;CBCBBBCBCBDEDDD
43;21;796;CBCBBBCBCBCBDDD
43;22;796;CBCBBBCBCBCBDDD
43;23;796;CBCBBBCBCBCBDDD
43;24;796;CBCBBBCBCBCBDDD
43;25;796;CBCBBBCBCBCBDDD
43;26;796;CBCBBBCBCBDEDDD
43;27;796;CBCBBBCBCBCBDDD
43;28;796;CBCBBBCBCBDEDDD
43;29;796;CBCBBBCBCBCBDDD
43;30;796;CBCBBBCBCBCBDDD
43;31;796;CBCBBBCBCBCBDDD
43;32;796;CBCBBBCBCBCBDDD
43;33;796;CBCBBBCBCBCBDDD
43;34;796;CBCBBBCBCBDEDDD
43;35;796;CBCBBBCBCBCBDDD
43;36;796;CBCBBBCBCBCBDDD
43;37;796;CBCBBBCBCBCBDDD
43;38;796;CBCBBBCBCBCBDDD
43;39;796;CBCBBBCBCBCBDDD
43;40;796;CBCBBBCBCBCBDDD
43;41;796;CBCBBBCBCBDEDDD
43;42;796;CBCBBBCBCBCBDDD
43;43;796;CBCBBBCBCBCBDDD
43;44;796;CBCBBBCBCBCBDDD
43;45;796;CBCBBBCBCBCBDDD
43;46;796;CBCBBBCBCBCBDDD
43;47;796;CBCBBBCBCBDEDDD
43;48;796;CBCBBBCBCBCBDDD
43;49;796;CBCBBBCBCBCBDDD
43;50;796;CBCBBBCBCBCBDDD
43;51;796;CBCBBBCBCBCBDDD
43;52;796;CBCBBBCBCBCBDDD
43;53;796;CBCBBBCBCBDEDDD
43;54;796;CBCBBBCBCBCBDDD
43;55;796;CBCBBBCBCBCBDDD
43;56;796;CBCBBBCBCBCBDDD
43;57;796;CBCBBBCBCBCBDDD
43;58;796;CBCBBBCBCBCBDDD
43;59;796;CBCBBBCBCBCBDDD
43;60;796;CBCBBBCBCBCBDDD
43;61;796;CBCBBBCBCBCBDDD
43;62;796;CBCBBBCBCBCBDDD
43;63;796;CBCBBBCBCBCBDDD
43;64;796;CBCBBBCBCBCBDDD
43;65;796;CBCBBBCBCBDEDDD
43;66;796;CBCBBBCBCBCBDDD
43;67;796;CBCBBBCBCBCBDDD
43;68;796;CBCBBBCBCBCBDDD
43;69;796;CBCBBBCBCBCBDDD
43;70;796;CBCBBBCBCBCBDDD
43;71;796;CBCBBBCBCBCBDDD
43;72;796;CBCBBBCBCBCBDDD
43;73;796;CBCBBBCBCBCBDDD
43;74;796;CBCBBBCBCBCBDDD
43;75;796;CBCBBBCBCBCBDDD
43;76;796;CBCBBBCBCBCBDDD
43;77;796;CBCBBBCBCBCBDDD
43;78;796;CBCBBBCBCBCBDDD
43;79;796;CBCBBBCBCBDEDDD
43;80;796;CBCBBBCBCBCBDDD
43;81;796;CBCBBBCBCBCBDDD
43;82;796;CBCBBBCBCBCBDDD
43;83;796;CBCBBBCBCBCBDDD
43;84;796;CBCBBBCBCBCBDDD
43;85;796;CBCBBBCBCBCBDDD
43;86;796;CBCBBBCBCBCBDDD
43;87;796;CBCBBBCBCBCBDDD
43;88;796;CBCBBBCBCBCBDDD
43;89;796;CBCBBBCBCBCBDDD
43;90;796;CBCBBBCBCBCBDDD
43;91;796;CBCBBBCBCBDEDDD
43;92;796;CBCBBBCBCBDEDDD
43;93;796;CBCBBBCBCBCBDDD
43;94;796;CBCBBBCBCBCBDDD
43;95;796;CBCBBBCBCBCBDDD
43;96;796;CBCBBBCBCBCBDDD
43;97;796;CBCBBBCBCBCBDDD
43;98;796;CBCBBBCBCBDEDDD
43;99;796;CBCBBBCBCBCBDDD
44;0;796;CBCBBBCBCBCBDDD
44;1;796;CBCBBBCBCBDEDDD
44;2;796;CBCBBBCBCBCBDDD
44;3;796;CBCBBBCBCBCBDDD
44;4;796;CBCBBBCBCBCBDDD
44;5;796;CBCBBBCBCBCBDDD
44;6;796;CBCBBBCBCBCBDDD
44;7;796;CBCBBBCBCBDEDDD
44;8;796;CBCBBBCBCBCBDDD
44;9;796;CBCBBBCBCBCBDDD
44;10;796;CBCBBBCBCBCBDDD
44;11;796;CBCBBBCBCBCBDDD
44;12;796;CBCBBBCBCBCBDDD
44;13;796;CBCBBBCBCBCBDDD
44;14;796;CBCBBBCBCBDEDDD
44;15;796;CBCBBBCBCBCBDDD
44;16;796;CBCBBBCBCBCBDDD
44;17;796;CBCBBBCBCBCBDDD
44;18;796;CBCBBBCBCBCBDDD
44;19;796;CBCBBBCBCBCBDDD
44;20;796;CBCBBBCBCBDEDDD
44;21;796;CBCBBBCBCBCBDDD
44;22;796;CBCBBBCBCBCBDDD
44;23;796;CBCBBBCBCBCBDDD
44;24;796;CBCBBBCBCBCBDDD
44;25;796;CBCBBBCBCBCBDDD
44;26;796;CBCBBBCBCBDEDDD
44;27;796;CBCBBBCBCBCBDDD
44;28;796;CBCBBBCBCBDEDDD
44;29;796;CBCBBBCBCBCBDDD
44;30;796;CBCBBBCBCBCBDDD
44;31;796;CBCBBBCBCBCBDDD
44;32;796;CBCBBBCBCBCBDDD
44;33;796;CBCBBBCBCBCBDDD
44;34;796;CBCBBBCBCBDEDDD
44;35;796;CBCBBBCBCBCBDDD
44;36;796;CBCBBBCBCBCBDDD
44;37;796;CBCBBBCBCBCBDDD
44;38;796;CBCBBBCBCBCBDDD
44;39;796;CBCBBBCBCBCBDDD
44;40;796;CBCBBBCBCBCBDDD
44;41;796;CBCBBBCBCBDEDDD
44;42;796;CBCBBBCBCBCBDDD
44;43;796;CBCBBBCBCBCBDDD
44;44;796;CBCBBBCBCBCBDDD
44;45;796;CBCBBBCBCBCBDDD
44;46;796;CBCBBBCBCBCBDDD
44;47;796;CBCBBBCBCBDEDDD
44;48;796;CBCBBBCBCBCBDDD
44;49;796;CBCBBBCBCBCBDDD
44;50;796;CBCBBBCBCBCBDDD
44;51;796;CBCBBBCBCBCBDDD
44;52;796;CBCBBBCBCBDEDDD
44;53;796;CBCBBBCBCBDEDDD
44;54;796;CBCBBBCBCBCBDDD
44;55;796;CBCBBBCBCBCBDDD
44;56;796;CBCBBBCBCBCBDDD
44;57;796;CBCBBBCBCBCBDDD
44;58;796;CBCBBBCBCBCBDDD
44;59;796;CBCBBBCBCBCBDDD
44;60;796;CBCBBBCBCBCBDDD
44;61;796;CBCBBBCBCBCBDDD
44;62;796;CBCBBBCBCBCBDDD
44;63;796;CBCBBBCBCBCBDDD
44;64;796;CBCBBBCBCBCBDDD
44;65;796;CBCBBBCBCBDEDDD
44;66;796;CBCBBBCBCBCBDDD
44;67;796;CBCBBBCBCBCBDDD
44;68;796;CBCBBBCBCBCBDDD
44;69;796;CBCBBBCBCBCBDDD
44;70;796;CBCBBBCBCBCBDDD
44;71;796;CBCBBBCBCBCBDDD
44;72;796;CBCBBBCBCBCBDDD
44;73;796;CBCBBBCBCBCBDDD
44;74;796;CBCBBBCBCBCBDDD
44;75;796;CBCBBBCBCBCBDDD
44;76;796;CBCBBBCBCBCBDDD
44;77;796;CBCBBBCBCBCBDDD
44;78;796;CBCBBBCBCBCBDDD
44;79;796;CBCBBBCBCBDEDDD
44;80;796;CBCBBBCBCBCBDDD
44;81;796;CBCBBBCBCBCBDDD
44;82;796;CBCBBBCBCBCBDDD
44;83;796;CBCBBBCBCBCBDDD
44;84;796;CBCBBBCBCBCBDDD
44;85;796;CBCBBBCBCBCBDDD
44;86;796;CBCBBBCBCBCBDDD
44;87;796;CBCBBBCBCBCBDDD
44;88;796;CBCBBBCBCBCBDDD
44;89;796;CBCBBBCBCBCBDDD
44;90;796;CBCBBBCBCBCBDDD
44;91;796;CBCBBBCBCBDEDDD
44;92;796;CBCBBBCBCBCBDDD
44;93;796;CBCBBBCBCBCBDDD
44;94;796;CBCBBBCBCBCBDDD
44;95;796;CBCBBBCBCBCBDDD
44;96;796;CBCBBBCBCBDEDDD
44;97;796;CBCBBBCBCBCBDDD
44;98;796;CBCBBBCBCBCBDDD
44;99;796;CBCBBBCBCBCBDDD
45;0;796;CBCBBBCBCBCBDDD
45;1;796;CBCBBBCBCBDEDDD
45;2;796;CBCBBBCBCBCBDDD
45;3;796;CBCBBBCBCBCBDDD
45;4;796;CBCBBBCBCBCBDDD
45;5;796;CBCBBBCBCBCBDDD
45;6;796;CBCBBBCBCBCBDDD
45;7;796;CBCBBBCBCBDEDDD
45;8;796;CBCBBBCBCBCBDDD
45;9;796;CBCBBBCBCBCBDDD
45;10;796;CBCBBBCBCBCBDDD
45;11;796;CBCBBBCBCBCBDDD
45;12;796;CBCBBBCBCBCBDDD
45;13;796;CBCBBBCBCBCBDDD
45;14;796;CBCBBBCBCBDEDDD
45;15;796;CBCBBBCBCBCBDDD
45;16;796;CBCBBBCBCBCBDDD
45;17;796;CBCBBBCBCBCBDDD
45;18;796;CBCBBBCBCBCBDDD
45;19;796;CBCBBBCBCBCBDDD
45;20;796;CBCBBBCBCBDEDDD
45;21;796;CBCBBBCBCBCBDDD
45;22;796;CBCBBBCBCBCBDDD
45;23;796;CBCBBBCBCBCBDDD
45;24;796;CBCBBBCBCBCBDDD
45;25;796;CBCBBBCBCBCBDDD
45;26;796;CBCBBBCBCBDEDDD
45;27;796;CBCBBBCBCBCBDDD
45;28;796;CBCBBBCBCBDEDDD
45;29;796;CBCBBBCBCBCBDDD
45;30;796;CBCBBBCBCBCBDDD
45;31;796;CBCBBBCBCBCBDDD
45;32;796;CBCBBBCBCBCBDDD
45;33;796;CBCBBBCBCBCBDDD
45;34;796;CBCBBBCBCBDEDDD
45;35;796;CBCBBBCBCBCBDDD
45;36;796;CBCBBBCBCBCBDDD
45;37;796;CBCBBBCBCBCBDDD
45;38;796;CBCBBBCBCBCBDDD
45;39;796;CBCBBBCBCBCBDDD
45;40;796;CBCBBBCBCBCBDDD
45;41;796;CBCBBBCBCBDEDDD
45;42;796;CBCBBBCBCBCBDDD
45;43;796;CBCBBBCBCBCBDDD
45;44;796;CBCBBBCBCBCBDDD
45;45;796;CBCBBBCBCBCBDDD
45;46;796;CBCBBBCBCBCBDDD
45;47;796;CBCBBBCBCBDEDDD
45;48;796;CBCBBBCBCBCBDDD
45;49;796;CBCBBBCBCBCBDDD
45;50;796;CBCBBBCBCBCBDDD
45;51;796;CBCBBBCBCBCBDDD
45;52;796;CBCBBBCBCBCBDDD
45;53;796;CBCBBBCBCBDEDDD
45;54;796;CBCBBBCBCBCBDDD
45;55;796;CBCBBBCBCBCBDDD
45;56;796;CBCBBBCBCBCBDDD
45;57;796;CBCBBBCBCBCBDDD
45;58;796;CBCBBBCBCBCBDDD
45;59;796;CBCBBBCBCBCBDDD
45;60;796;CBCBBBCBCBCBDDD
45;61;796;CBCBBBCBCBCBDDD
45;62;796;CBCBBBCBCBCBDDD
45;63;796;CBCBBBCBCBCBDDD
45;64;796;CBCBBBCBCBCBDDD
45;65;796;CBCBBBCBCBDEDDD
45;66;796;CBCBBBCBCBCBDDD
45;67;796;CBCBBBCBCBCBDDD
45;68;796;CBCBBBCBCBCBDDD
45;69;796;CBCBBBCBCBCBDDD
45;70;796;CBCBBBCBCBCBDDD
45;71;796;CBCBBBCBCBCBDDD
